BTC_Cycle,Nasdaq_Level,DXY_Level,Google_Trends_Bitcoin,Google_Trends_Bitcoin_Lagged
-0.07427941959073596,0.2660239493305443,247.6543967937038,0.07221701410292465,-0.1369028704538183
-0.12829814996033698,0.21115057120160827,246.8340243969975,0.06789252609141162,-0.1273272184283247
-0.15446897322892142,0.16509534768894413,245.1230018217589,0.06356803807989836,-0.11775156640283133
-0.13515577616914895,0.16893984092091144,244.35733164759873,0.05924355006838534,-0.10817591437733796
-0.09768437849589133,0.17278433415287967,243.59166147343862,0.054919062056872074,-0.0986002623518446
0.006821350293530574,0.17662882738484698,242.82599129927843,0.05059457404535905,-0.08902461032635123
0.02586877122746007,0.23188553491383118,242.82599129927843,0.04627008603384579,-0.07944895830085787
0.01532370635670731,0.23324770721129431,245.2870727246228,0.04194559802233276,-0.0698733062753645
0.029720823992187465,0.298645506762479,244.74797239670613,0.0376211100108195,-0.0602976542498709
0.10035203656036082,0.27861023194928364,243.08381955840548,0.033296621999306476,-0.05072200222437753
0.13007843337075564,0.2820760558641068,242.74786314945698,0.028972133987793212,-0.04114635019888417
0.1468504388598998,0.28554187977893,242.4119067405085,0.024647645976280184,-0.0315706981733908
0.1500784944463733,0.28900770369375317,242.07595033156002,0.020323157964766924,-0.02199504614789744
0.15275072791054972,0.33162491346375306,242.02908059462206,0.015998669953253896,-0.012419394122404077
0.12335865399852569,0.28771926593382774,239.89614097500532,0.011674181941740634,-0.0028437420969107115
0.1586766639943079,0.31483621318107946,240.3180401369961,0.007349693930227609,0.006731909928582654
0.13459683198220448,0.32327780303377524,241.7009387888944,0.0030252059187143463,0.016307561954076257
0.12643809559008443,0.31903539885203236,241.497800830722,-0.0012992820927986786,0.025883213979569622
0.13918719085501682,0.3147929946702895,241.29466287254957,-0.005623770104311942,0.03545886600506298
0.11077515036851505,0.3105505904885466,241.09152491437717,-0.009948258115824967,0.04503451803055635
0.1250116363854665,0.298368382155033,240.08365568753177,-0.01427274612733823,0.05461017005604971
0.16505548930570055,0.34689427639494574,240.57586839612316,-0.018597234138851254,0.06418582208154308
0.15294549201742297,0.36703553051286036,239.40392826641394,-0.022921722150364518,0.07376147410703644
0.16740438175007025,0.41516434059189894,240.27117040005817,-0.027246210161877782,0.08333712613253005
0.1685742099780564,0.4126660100177459,239.94302263353478,-0.0315706981733908,0.09291277815802342
0.15156020728826775,0.41016767944359167,239.6148748670115,-0.03827365459123628,0.10248843018351678
0.14027482792468193,0.40766934886943806,239.28672710048812,-0.04497661100908152,0.09816394217200351
0.1592544151939755,0.39309493959174513,238.11478697077885,-0.05167956742692699,0.09383945416049048
0.15622773705619236,0.3632004326093246,238.72420084529608,-0.05838252384477223,0.08951496614897722
0.15160341948552858,0.38423529520511535,238.65388729869548,-0.0650854802626177,0.0851904781374642
0.1463786045948252,0.3840275081215015,239.09922579975213,-0.07178843668046318,0.08086599012595094
0.14722588713439252,0.38381972103788764,239.5445643008088,-0.07849139309830841,0.07654150211443791
0.1542369235860455,0.38361193395427323,239.98990280186544,-0.08519434951615389,0.07221701410292465
0.1928938477785067,0.38340414687065943,240.435241302922,-0.09189730593399913,0.06789252609141162
0.23294775193019673,0.37128642807150586,239.54455535961517,-0.0986002623518446,0.06356803807989836
0.22184453432386925,0.3476099749336227,237.90384633097716,-0.10530321876969008,0.05924355006838534
0.23649195593001876,0.4023169430053624,236.75535001093047,-0.1120061751875353,0.054919062056872074
0.2441641702185648,0.39243448558425126,238.02104749690295,-0.11870913160538078,0.05059457404535905
0.2375134852876074,0.3950705892545403,238.45075530131888,-0.125412088023226,0.04627008603384579
0.23936869720081405,0.39770669292482874,238.8804631057349,-0.1321150444410715,0.04194559802233276
0.20450955213362834,0.40034279659511723,239.31017091015082,-0.13881800085891696,0.0376211100108195
0.23809277715651922,0.3993477185701705,238.4898163958318,-0.1455209572767622,0.033296621999306476
0.19616203399207618,0.4002298271660441,239.00547291408589,-0.1522239136946077,0.028972133987793212
0.15922189876524406,0.3776776566097123,238.70075703563361,-0.1589268701124529,0.024647645976280184
0.1233523744000034,0.3806563515359645,238.65388729869565,-0.1656298265302984,0.020323157964766924
0.13761776296329598,0.377942529708882,238.28667843765948,-0.17233278294814386,0.015998669953253896
0.1315433883287209,0.3752287078818,237.9194695766232,-0.1790357393659891,0.011674181941740634
0.1273071549088637,0.37251488605471805,237.55226071558698,-0.1857386957838346,0.007349693930227609
0.1496037035652234,0.31755153826071136,238.74764465495886,-0.1924416522016798,0.0030252059187143463
0.1505963236599429,0.3302947604455888,237.83353278437662,-0.1991446086195253,-0.0012992820927986786
0.2104457124164505,0.39676858817149596,237.90384633097722,-0.20584756503737076,-0.005623770104311942
0.2003467509800074,0.41624262364544545,238.30230168330542,-0.212550521455216,-0.009948258115824967
0.1970335426004805,0.4151665954707238,238.67732514756244,-0.2192534778730615,-0.01427274612733823
0.19964502126067427,0.4140905672960017,239.05234861181958,-0.2259564342909067,-0.018597234138851254
0.14280087100477912,0.4130145391212801,239.4273720760766,-0.2326593907087522,-0.022921722150364518
0.17699532531573695,0.38251504815043075,238.9820291044232,-0.23049714670299568,-0.027246210161877782
0.16387094226624394,0.36977408084437763,237.52881690592434,-0.2283349026972389,-0.0315706981733908
0.18223779985742958,0.3561672400699807,237.66946188151277,-0.2261726586914824,-0.03827365459123628
0.20866586602265091,0.418281485077934,237.22411890985933,-0.22401041468572588,-0.04497661100908152
0.18345424866877183,0.4199370171103752,237.34912871821027,-0.22184817067996937,-0.05167956742692699
0.18518471626968427,0.4215925491428164,237.4741385265612,-0.21968592667421263,-0.05838252384477223
0.13212590800985038,0.42324808117525764,237.59914833491217,-0.21752368266845612,-0.0650854802626177
0.13684858436835703,0.4053833527178613,238.1616745901042,-0.2153614386626996,-0.07178843668046318
0.1454690819881685,0.43468234620291335,237.85697659403922,-0.2131991946569431,-0.07849139309830841
0.11167061701025695,0.4397781468568411,239.21641355388763,-0.21103695065118636,-0.08519434951615389
0.09079676670572813,0.4296717799685265,240.66962575238648,-0.20887470664542984,-0.09189730593399913
0.10750488098807427,0.4358652556338843,240.47430239743494,-0.20671246263967333,-0.0986002623518446
0.10986173624441371,0.44205873129924206,240.27897904248337,-0.2045502186339168,-0.10530321876969008
0.12533739367513413,0.44825220696459983,240.08365568753186,-0.20238797462816005,-0.1120061751875353
0.11052345039048518,0.44313543593761107,240.38835368359685,-0.20022573062240354,-0.11870913160538078
0.12464441507029282,0.47950685685354305,241.13839465131528,-0.19806348661664702,-0.125412088023226
0.10193336326826005,0.5229782147220033,242.7791215623405,-0.1959012426108905,-0.1321150444410715
0.10563028760346706,0.5158343076324101,241.8884356190337,-0.19373899860513377,-0.13881800085891696
0.11318367862810075,0.5206739540519517,241.8884356190337,-0.19157675459937726,-0.1455209572767622
0.10726722055535964,0.5255136004714951,241.8884356190337,-0.18941451059362074,-0.1522239136946077
0.10649745510411342,0.5303532468910367,241.8884356190337,-0.18725226658786423,-0.1589268701124529
0.11964133003401589,0.49328687232160784,242.56816304015152,-0.18509002258210747,-0.1656298265302984
0.08788514138579043,0.47571775847801273,243.50571872039637,-0.18292777857635098,-0.17233278294814386
0.09192071841273877,0.5251140359439145,244.2557596881148,-0.18076553457059447,-0.1790357393659891
0.10337495879784257,0.5892118978531733,244.2557596881148,-0.17860329056483795,-0.1857386957838346
0.10245736902011413,0.5916212922483851,244.232320349049,-0.1764410465590812,-0.1924416522016798
0.13380300989411398,0.5940306866435957,244.20888100998317,-0.17427880255332467,-0.1991446086195253
0.13781025601993455,0.5964400810388075,244.18544167091738,-0.17211655854756816,-0.20584756503737076
0.1426015738810813,0.5988494754340188,244.16200233185157,-0.16995431454181165,-0.212550521455216
0.11538166353644193,0.5798834641590738,244.5135879472418,-0.1677920705360549,-0.2192534778730615
0.10591288310119006,0.6181413166990043,242.7322339430153,-0.1656298265302984,-0.2259564342909067
0.11899521763868667,0.6504185541345439,243.8104167164614,-0.1656298265302984,-0.2326593907087522
0.11522634110481748,0.6495457657044754,243.7947934708154,-0.1656298265302984,-0.23049714670299568
0.12164476098371621,0.6486729772744059,243.7791702251693,-0.1656298265302984,-0.2283349026972389
0.059005719020071824,0.6478001888443368,243.7635469795233,-0.1656298265302984,-0.2261726586914824
0.1111243311599231,0.658650214768744,244.06824497558833,-0.1656298265302984,-0.22401041468572588
0.08657847207849667,0.6190464250588812,243.99793142898775,-0.1656298265302984,-0.22184817067996937
0.09733955971192836,0.649899030053538,242.21657742476123,-0.1656298265302984,-0.21968592667421263
0.09049152197919774,0.6546602066900123,242.7322339430153,-0.1656298265302984,-0.21752368266845612
0.06661462527294114,0.6702675007942656,242.7869242439699,-0.1656298265302984,-0.2153614386626996
0.07827956145416622,0.6858747948985182,242.84161454492445,-0.1656298265302984,-0.2131991946569431
0.06829384662241293,0.7014820890027714,242.89630484587903,-0.1656298265302984,-0.21103695065118636
0.06957472307393622,0.727204393697497,242.21657742476117,-0.1656298265302984,-0.20887470664542984
0.03998329871648129,0.7394790520627869,241.4431105297674,-0.1656298265302984,-0.20671246263967333
0.04799659857748021,0.7755778581289191,239.35705852947598,-0.1656298265302984,-0.2045502186339168
0.08767947228376557,0.7540464712161259,239.77895769146676,-0.1656298265302984,-0.20238797462816005
0.09312132657310418,0.7527603447069957,239.91958925526475,-0.1656298265302984,-0.20022573062240354
0.09182096563869631,0.751474218197865,240.06022081906278,-0.1656298265302984,-0.19806348661664702
0.10368149903933288,0.7501880916887355,240.20085238286072,-0.1656298265302984,-0.1959012426108905
0.15767683630599288,0.7489019651796048,240.34148394665874,-0.1656298265302984,-0.19373899860513377
0.2229321369182241,0.7107827876873386,239.2398573635501,-0.1656298265302984,-0.19157675459937726
0.23141574797429446,0.7404326403173762,239.9898983312685,-0.1656298265302984,-0.18941451059362074
0.2600790935851006,0.7085475263092963,241.18528227064036,-0.1656298265302984,-0.18725226658786423
0.24750550724966636,0.6964838494392872,241.02121136777657,-0.1656298265302984,-0.18509002258210747
0.24258322675573063,0.6844201725692788,240.85714046491273,-0.1656298265302984,-0.18292777857635098
0.23269620562928003,0.6723564956992698,240.69306956204898,-0.1656298265302984,-0.18076553457059447
0.24914189551304478,0.723128925711343,240.22428278073286,-0.1656298265302984,-0.17860329056483795
0.2302980693470702,0.7314598010137906,241.20872608030288,-0.1656298265302984,-0.1764410465590812
0.2399795911977419,0.7313628412243662,242.21657742476108,-0.1656298265302984,-0.17427880255332467
0.2415078483118118,0.7767553558507131,241.20872608030288,-0.1656298265302984,-0.17211655854756816
0.24877713344951127,0.7789758101911463,241.2712250236826,-0.1656298265302984,-0.16995431454181165
0.24941126253996898,0.7811962645315784,241.33372396706235,-0.1677920705360549,-0.1677920705360549
0.2694733911444987,0.783416718872011,241.3962229104421,-0.16995431454181165,-0.1656298265302984
0.255237005609718,0.7805167192167105,241.8415658820955,-0.17211655854756816,-0.1656298265302984
0.24399381146086582,0.7776167195614083,242.28690885374897,-0.17427880255332467,-0.1656298265302984
0.23618653403295903,0.751615035380413,241.8181220724329,-0.1764410465590812,-0.1656298265302984
0.23536320040935235,0.7473848827069453,239.70862626247884,-0.17860329056483795,-0.1656298265302984
0.23122523149928426,0.7492906311262015,239.4742418130145,-0.18076553457059447,-0.1656298265302984
0.23318716067921683,0.7511963795454584,239.23985736355004,-0.18292777857635098,-0.1656298265302984
0.25653487806427655,0.7531021279647153,239.0054729140857,-0.18509002258210747,-0.1656298265302984
0.24821543578555122,0.7704703321051085,238.44294665889365,-0.18725226658786423,-0.1656298265302984
0.23840412419923554,0.8070124473480019,235.60683580849653,-0.18941451059362074,-0.1656298265302984
0.2819610015160869,0.8577203878257139,233.84892561393264,-0.19157675459937726,-0.1656298265302984
0.2348462866016773,0.8519778879251185,234.1770853020475,-0.19373899860513377,-0.1656298265302984
0.237568083786289,0.8620797450557857,234.12238904029715,-0.1959012426108905,-0.1656298265302984
0.23693973235628427,0.8721816021864534,234.06769277854676,-0.19806348661664702,-0.1656298265302984
0.22270008011215572,0.8822834593171199,234.01299651679648,-0.20022573062240354,-0.1656298265302984
0.2174869123518704,0.9073798096503557,234.24739884864815,-0.20238797462816005,-0.1656298265302984
0.22640495134818878,0.9083911228028351,235.0443095533045,-0.2045502186339168,-0.1656298265302984
0.21525127022692525,0.840342713194261,236.4506341324782,-0.20671246263967333,-0.1656298265302984
0.22061757117723088,0.8333002756517395,236.89597710413162,-0.20887470664542984,-0.1656298265302984
0.21932521112690775,0.8353060655281451,237.11473830795003,-0.21103695065118636,-0.1656298265302984
0.23013619406961464,0.8373118554045508,237.3334995117684,-0.2131991946569431,-0.1656298265302984
0.19293405319837395,0.8393176452809576,237.5522607155868,-0.2153614386626996,-0.1656298265302984
0.19659816028981922,0.8591033050083572,237.5522607155868,-0.21752368266845612,-0.1656298265302984
0.21069695060437396,0.8551135224175083,236.47407794214072,-0.21968592667421263,-0.1656298265302984
0.1929535502512321,0.8372950189759994,238.53668613276957,-0.22184817067996937,-0.1656298265302984
0.19973116932231452,0.8988412600082356,238.18511839976665,-0.22401041468572588,-0.1656298265302984
0.20130067406036894,0.9011009492402025,238.3726271514973,-0.2261726586914824,-0.1656298265302984
0.19470183347134234,0.9033606384721687,238.56013590322806,-0.2283349026972389,-0.1656298265302984
0.19449722353811327,0.9056203277041357,238.74764465495872,-0.23049714670299568,-0.1656298265302984
0.19517244074333148,0.8912792983847071,239.77895769146676,-0.2326593907087522,-0.1656298265302984
0.1933695566474973,0.8195942202090944,240.45866723019734,-0.23698387872026544,-0.1656298265302984
0.1976384458628369,0.8164238605828174,240.34148394665874,-0.24130836673177847,-0.1677920705360549
0.1842168281517848,0.8047681664546635,239.12265619762428,-0.24563285474329175,-0.16995431454181165
0.18896242381454603,0.8113226482197127,239.1461000072869,-0.24995734275480477,-0.17211655854756816
0.18925242215967594,0.8178771299847625,239.1695438169495,-0.25428183076631805,-0.17427880255332467
0.19332557365389652,0.8244316117498123,239.19298762661214,-0.258606318777831,-0.1764410465590812
0.22471281355343856,0.7990141666720656,240.3180401369961,-0.26293080678934433,-0.17860329056483795
0.20571578904537546,0.7615389825718797,240.22428278073292,-0.26725529480085736,-0.18076553457059447
0.20290922135499898,0.7652266114003383,240.29459632733352,-0.2715797828123706,-0.18292777857635098
0.20187712506712724,0.7437204791303714,241.0446372950519,-0.27590427082388363,-0.18509002258210747
0.2031968504120425,0.754763673007351,241.31809476062062,-0.2802287588353969,-0.18725226658786423
0.2027722632409314,0.7658068668843311,241.5915522261894,-0.2845532468469099,-0.18941451059362074
0.20136811541660288,0.7768500607613118,241.86500969175825,-0.28887773485842316,-0.19157675459937726
0.19496250273737656,0.7405341098644462,241.9118794286962,-0.2932022228699362,-0.19373899860513377
0.18407863515355846,0.7044168137919581,242.4040921372876,-0.29752671088144944,-0.1959012426108905
0.13828085787296668,0.6680039031056693,242.4509797566128,-0.30185119889296247,-0.19806348661664702
0.08013998741409135,0.6619660140791541,242.31033478102435,-0.3061756869044758,-0.20022573062240354
0.07569735265324294,0.6778834291843087,242.2712736865115,-0.3105001749159888,-0.20238797462816005
0.08273906280753344,0.6938008442894626,242.2322125919987,-0.31482466292750205,-0.2045502186339168
0.07746988681878235,0.7097182593946177,242.1931514974858,-0.3191491509390152,-0.20671246263967333
0.06645394081584591,0.7116301711493255,242.73223394301513,-0.32347363895052833,-0.20887470664542984
0.09639542528276084,0.7613105633470276,242.26346504408633,-0.32779812696204147,-0.21103695065118636
0.07439761390649964,0.7019553880678879,243.7166772425852,-0.3321226149735546,-0.2131991946569431
0.07429700868812383,0.7312059016582282,243.95106169204956,-0.33644710298506775,-0.2153614386626996
0.07449461504892121,0.7400169909875192,243.9354324856078,-0.3407715909965809,-0.21752368266845612
0.07666322479324499,0.7488280803168108,243.91980327916608,-0.345096079008094,-0.21968592667421263
0.07320479371065301,0.7576391696461006,243.90417407272437,-0.3494205670196072,-0.22184817067996937
0.1384488705962565,0.8127387121210659,242.7088080157397,-0.35374505503112036,-0.22401041468572588
0.12213262327018745,0.8301831311657032,241.7946961451575,-0.3580695430426335,-0.2261726586914824
0.0774694850928733,0.8337990548475639,242.87287891860348,-0.36239403105414664,-0.2283349026972389
0.06510603475206854,0.8330693760601786,244.32607323471515,-0.3667185190656598,-0.23049714670299568
0.06742992160015136,0.8324425197471592,244.66007599285842,-0.3600155626478144,-0.2326593907087522
0.07379314854098991,0.8318156634341399,244.9940787510016,-0.3533126062299691,-0.23698387872026544
0.06695099226269384,0.8311888071211206,245.32808150914494,-0.3466096498121236,-0.24130836673177847
0.06190432906582254,0.8305619508081025,245.6620842672882,-0.3399066933942782,-0.24563285474329175
0.062086045476380664,0.7962778712193714,245.779285433214,-0.33320373697643285,-0.24995734275480477
0.07104781241795914,0.7677295268947651,246.24805433214286,-0.3265007805585875,-0.25428183076631805
0.06950003497689378,0.7706619968051298,246.31836787874346,-0.31979782414074215,-0.258606318777831
0.0684913323677697,0.782696435413056,245.91209792319438,-0.3130948677228967,-0.26293080678934433
0.06584276181562188,0.7947308740209834,245.50582796764527,-0.30639191130505133,-0.26725529480085736
0.039428508132585666,0.8067653126289096,245.09955801209622,-0.299688954887206,-0.2715797828123706
0.07747658183201915,0.7734512819101815,245.42769981782382,-0.2929859984693605,-0.27590427082388363
0.08193041892482067,0.7826825303269764,245.56832691102508,-0.2862830420515153,-0.2802287588353969
0.09569199093830627,0.8086494893740855,247.06842672884915,-0.2795800856336698,-0.2845532468469099
0.08997750463855651,0.758378093436663,246.85746820666014,-0.2728771292158246,-0.28887773485842316
0.09487054400784457,0.7585251115359755,246.76371085039688,-0.26617417279797906,-0.2932022228699362
0.09169886081509132,0.7586721296352879,246.6699534941337,-0.2594712163801336,-0.29752671088144944
0.10317601109036528,0.7588191477346009,246.5761961378705,-0.25276825996228836,-0.30185119889296247
0.1195118577488198,0.75141886092274,246.5761961378705,-0.2460653035444429,-0.3061756869044758
0.1131198647187057,0.703146866038389,246.48245666399453,-0.23936234712659765,-0.3105001749159888
0.0959933529024609,0.6465419664606495,246.95122556292333,-0.2326593907087522,-0.31482466292750205
0.0937181291657937,0.643731710982535,247.4668820811774,-0.2259564342909067,-0.3191491509390152
0.09628143265031924,0.6483120463373402,247.795023886905,-0.2192534778730615,-0.32347363895052833
0.09180465031944723,0.6528923816921441,248.1231656926326,-0.212550521455216,-0.32779812696204147
0.08626041264805774,0.6574727170469494,248.4513074983602,-0.20584756503737076,-0.3321226149735546
0.08066458804433821,0.6095125719039312,248.9904078262768,-0.1991446086195253,-0.33644710298506775
0.08311695070208357,0.6162639045902989,250.0217029803977,-0.1924416522016798,-0.3407715909965809
0.11552893290663624,0.6413005006347048,248.9669640166142,-0.1857386957838346,-0.345096079008094
0.10808258565197908,0.6454659382859285,248.84976285068842,-0.1790357393659891,-0.3494205670196072
0.11434225771756187,0.6522735677802639,249.42010966989704,-0.17233278294814386,-0.35374505503112036
0.11611188951519891,0.6590811972746006,249.99045648910567,-0.1656298265302984,-0.3580695430426335
0.14429952088529036,0.6658888267689366,250.56080330831426,-0.16130533851878512,-0.36239403105414664
0.12556656018128284,0.608556503282636,250.7951877577787,-0.1569808505072721,-0.3667185190656598
0.13856259438335755,0.6493195261958183,250.3264188588499,-0.15265636249575884,-0.3600155626478144
0.1284997266012702,0.6455836429605312,249.22479227574124,-0.1483318744842458,-0.3533126062299691
0.14977502721701064,0.694421161453894,248.54506485462338,-0.14400738647273256,-0.3466096498121236
0.1461796227527071,0.6984927209834186,248.57631730671113,-0.13968289846121953,-0.3399066933942782
0.14713349798737496,0.702564280512945,248.60756975879892,-0.13535841044970626,-0.33320373697643285
0.13415019542913678,0.7066358400424707,248.63882221088667,-0.13103392243819323,-0.3265007805585875
0.1252186605984277,0.7247844577437849,248.052852146032,-0.12670943442667998,-0.31979782414074215
0.10025023217784652,0.7471447381122097,248.0294083363694,-0.12238494641516695,-0.3130948677228967
0.10155015938326567,0.7274120680371695,249.78731853093325,-0.11806045840365369,-0.30639191130505133
0.10252012498541992,0.6888543166136729,249.97483324345973,-0.11373597039214066,-0.299688954887206
0.10593777820050583,0.7012266863946615,249.6545000801572,-0.1094114823806274,-0.2929859984693605
0.11948228197101811,0.71359905617565,249.3341669168547,-0.10508699436911438,-0.2862830420515153
0.16756741767019118,0.7259714259566384,249.01383375355223,-0.10076250635760112,-0.2795800856336698
0.1690733203428625,0.7180676247034206,249.03727756321487,-0.09643801834608809,-0.2728771292158246
0.15844155536405732,0.6673966642384185,249.78731853093325,-0.09211353033457483,-0.26617417279797906
0.18103827869647987,0.6378137815094487,249.03727756321487,-0.0877890423230618,-0.2594712163801336
0.21114945705995605,0.5910866041072895,248.826336923413,-0.08346455431154853,-0.25276825996228836
0.22621629856120798,0.5937435278253845,248.34193285724666,-0.0791400663000355,-0.2460653035444429
0.22095022050989255,0.5964004515434783,247.85752879108043,-0.07481557828852224,-0.23936234712659765
0.29084966695977965,0.5990573752615733,247.37312472491416,-0.07049109027700923,-0.2326593907087522
0.36887034811970143,0.6271209206390606,249.08414730015278,-0.06616660226549596,-0.2259564342909067
0.4069247564973482,0.5535446755939181,249.69356117467004,-0.061842114253982935,-0.2192534778730615
0.38398826092754945,0.501451563054739,249.8576320775338,-0.05751762624246967,-0.212550521455216
0.3695917308874063,0.5123960684018635,249.76387472127064,-0.053193138230956644,-0.20584756503737076
0.3829411429984051,0.5236694102441265,249.420109669897,-0.04886865021944338,-0.1991446086195253
0.4008287905562257,0.5349427520863895,249.07634461852334,-0.04454416220793036,-0.1924416522016798
0.3943101226509394,0.5462160939286532,248.7325795671498,-0.040219674196417095,-0.1857386957838346
0.4036991401647828,0.5604763985861902,249.99827705312225,-0.03589518618490383,-0.1790357393659891
0.4190365944908627,0.6090183024657518,250.51391568898902,-0.0315706981733908,-0.17233278294814386
0.4113583741759906,0.6627534177644278,248.7325795671498,-0.02486774175554533,-0.1656298265302984
0.4033472304135016,0.705259687496298,246.15429697587962,-0.018164785337700096,-0.16130533851878512
0.40752898785810215,0.7083768319823319,246.31055923631834,-0.011461828919854622,-0.1569808505072721
0.4179994731398337,0.7114939764683663,246.46682149675698,-0.0047588725020093845,-0.15265636249575884
0.4151371048209338,0.7146111209544014,246.62308375719573,0.0019440839158360902,-0.1483318744842458
0.4434889414028534,0.7425684615392867,247.37312472491416,0.008647040333681565,-0.14400738647273256
0.4376784917451094,0.7450044071326483,247.49030800845273,0.0153499967515268,-0.13968289846121953
0.473307171831822,0.7152276048248304,248.24036685855842,0.022052953169372277,-0.13535841044970626
0.5015774151494112,0.7791083219033558,248.1231656926326,0.02875590958721751,-0.13103392243819323
0.49307071223714244,0.7767708393519672,247.9669093929897,0.03545886600506298,-0.12670943442667998
0.49721271492040353,0.7744333568005793,247.81065309334673,0.04216182242290846,-0.12238494641516695
0.4862736240736934,0.7720958742491908,247.65439679370374,0.0488647788407537,-0.11806045840365369
0.4267367295955235,0.8475168356600912,244.02137523865022,0.05556773525859917,-0.11373597039214066
0.5097756258570084,0.8497011367767159,244.67765885010544,0.06227069167644441,-0.1094114823806274
0.45504351326220516,0.8519708978007623,244.63078911316745,0.06897364809428988,-0.10508699436911438
0.46916243680903214,0.8546979482502777,243.3416478175324,0.07567660451213536,-0.10076250635760112
0.47725329155806107,0.8669394598968576,243.06819631275943,0.0823795609299806,-0.09643801834608809
0.48897165782413665,0.8791809715434364,242.79474480798635,0.08908251734782607,-0.09211353033457483
0.510128141993918,0.8914224831900177,242.52129330321335,0.0957854737656713,-0.0877890423230618
0.4922878144276249,0.8718999678213558,242.75567775267777,0.10248843018351678,-0.08346455431154853
0.5135976216538456,0.8871116058546584,243.5760322669968,0.10919138660136225,-0.0791400663000355
0.5033993814758149,0.885378618734619,242.9666273336732,0.1158943430192075,-0.07481557828852224
0.524306915761535,0.8836456316145807,242.35722240034957,0.12259729943705297,-0.07049109027700923
0.5221690456855611,0.8828890446065638,242.20096013991088,0.1293002558548982,-0.06616660226549596
0.5152957329001808,0.8821324575985493,242.0446978794722,0.13600321227274367,-0.061842114253982935
0.48684243250095005,0.8813758705905337,241.88843561903352,0.14270616869058916,-0.05751762624246967
0.5382314172345217,0.8907827740677021,240.83369665525012,0.14940912510843438,-0.053193138230956644
0.5179124786163367,0.885409848806329,240.8805663921881,0.15611208152627987,-0.04886865021944338
0.5204668335819829,0.8779586017330504,242.5916068498139,0.1628150379441251,-0.04454416220793036
0.5593730358719484,0.8961559248169586,242.0525065218973,0.16951799436197057,-0.040219674196417095
0.5857079963009896,0.8869553427521677,242.34158723311202,0.17816697038499685,-0.03589518618490383
0.5897238561872314,0.877754760687378,242.63066794432677,0.18681594640802315,-0.0315706981733908
0.6735018626314306,0.8685541786225871,242.91974865554155,0.19546492243104943,-0.02486774175554533
0.7475652206522055,0.8788107204405674,243.880748145449,0.20411389845407574,-0.018164785337700096
0.755248705171882,0.8595998293253568,244.1151325949134,0.21276287447710202,-0.011461828919854622
0.7254341878728043,0.9042281655183142,242.6853642060771,0.2214118505001283,-0.0047588725020093845
0.7677474455317987,0.9190010041325025,243.78699078918575,0.2300608265231546,0.0019440839158360902
0.7578405508901245,0.9211961286674811,243.85730433578635,0.23870980254618088,0.008647040333681565
0.7558266473737238,0.9233912532024597,243.9276178823869,0.24735877856920716,0.0153499967515268
0.6364868478643522,0.9255863777374385,243.9979314289875,0.25600775459223346,0.022052953169372277
0.6524082688641526,0.9488864915996269,243.4588489834581,0.26465673061525974,0.02875590958721751
0.7118053757382176,0.9951956144678514,241.11496872403958,0.273305706638286,0.03545886600506298
0.7160160528686602,1.0015683529997026,238.9820291044229,0.2819546826613123,0.04216182242290846
0.6888975298041033,1.0136583367893226,240.3649277563212,0.29060365868433863,0.0488647788407537
0.693546321018855,1.0206537976896823,240.33367530423345,0.29925263470736513,0.05556773525859917
0.6865710654497816,1.0276492585900414,240.3024228521457,0.3079016107303912,0.06227069167644441
0.6798454745075175,1.0346447194904005,240.27117040005797,0.3165505867534177,0.06897364809428988
0.691678490903608,1.0573675843736943,239.47424181301432,0.32519956277644374,0.07567660451213536
0.7448402465045744,1.00535068673876,240.03678595059355,0.3338485387994703,0.0823795609299806
0.7477532800121949,1.0482817756410354,238.70075703563327,0.3424975148224966,0.08908251734782607
0.7492126975625415,1.0550008635602228,238.37261522990565,0.35114649084552285,0.0957854737656713
0.7472418454271371,1.05971124905119,238.2378446185233,0.35979546686854913,0.10248843018351678
0.7388104619671898,1.0644216345421573,238.103074007141,0.36844444289157546,0.10919138660136225
0.73438099095127,1.0691320200331245,237.96830339575865,0.37709341891460174,0.1158943430192075
0.689414891363777,1.0738424055240916,237.8335327843763,0.385742394937628,0.12259729943705297
0.7394936352162054,1.079524700160093,236.708462391605,0.3943913709606543,0.1293002558548982
0.7017406463675268,1.0785918567906825,237.27100652918423,0.4030403469836806,0.13600321227274367
0.682298530828754,1.0592447709945134,237.50539097864865,0.41168932300670685,0.14270616869058916
0.6924994734945324,1.045078551155901,238.01518207389026,0.4203382990297332,0.14940912510843438
0.7020817329317547,1.0309123313172874,238.52497316913178,0.42898727505275946,0.15611208152627987
0.7511194158516876,1.016746111478675,239.03476426437334,0.43763625107578574,0.1628150379441251
0.7940463131254523,1.0025798916400617,239.5445553596149,0.4333117630642725,0.16951799436197057
0.7107303991598907,0.9624655973644881,240.15396923413206,0.42898727505275946,0.17816697038499685
0.7721241646548763,0.9435525757419037,240.06021187786888,0.4246627870412462,0.18681594640802315
0.7512306591642157,0.9467321803713576,240.0367859505935,0.4203382990297332,0.19546492243104943
0.7517572453846271,0.9713383200482973,239.88052369015486,0.4160138110182199,0.20411389845407574
0.7654395762531994,0.9959444597252365,239.72426142971622,0.41168932300670685,0.21276287447710202
0.8639013515246098,1.0205505994021769,239.5679991692775,0.4073648349951936,0.2214118505001283
